Date,Open,High,Low,Close,Adj Close,Volume,SMA_5,SMA_10,SMA_20,EMA_10,RSI_14,Volatility_10,ATR_14
1986-05-30,0.0014237125143852,0.0014238240957253,0.0014091045119044,0.0014198183895887,0.0011248379562823,0.0169865929081653,0.0014135148079649762,0.0013654342641192367,0.0012664377520405642,0.0013621151910522046,0.7172647215846198,0.0004690677186324205,0.0007093964820965632
1986-06-02,0.0014237125143852,0.0014306366248774,0.0014229192086762,0.0014266444136871,0.0011302457515557,0.026664754781913,0.001414893841565795,0.00137166279842505,0.0012849437300109334,0.0013685702219142384,0.5646550799412084,0.0004556256118122392,0.0005160139163704642
1986-06-03,0.0014305903266672,0.0014715119817052,0.0014436412538339,0.0014676007405528,0.0011626928877012,0.0437328543558898,0.0014259261471965155,0.0013841198670366773,0.001301005521507948,0.0013814185063222772,0.6571553353367015,0.00043429555731257815,0.0005150412892655733
1986-06-04,0.0014718573840177,0.0015123871566182,0.0014781781802102,0.0015153830915169,0.001200548183625,0.040330705749616,0.0014424745872304108,0.0014028054884340918,0.0013181148268214267,0.0014007587781814728,0.6571553353367017,0.0004177299317209783,0.0004896309765541442
1986-06-05,0.0015200022536502,0.0015260123968373,0.0015196224549724,0.0015222091156153,0.0012059557966459,0.0197427257187491,0.0014631601648910325,0.0014131863851038064,0.0013387158231009527,0.001417843780616186,0.7775986932246104,0.0005696511419107158,0.00043840435276586067
1986-06-06,0.0015268800659322,0.0015123871566182,0.0014643634834384,0.0014607747164544,0.0011572847279228,0.0237154209857023,0.001471434403320216,0.0014187228620955812,0.0013519842599604166,0.0014204720925286194,0.6377318463037702,0.0005379675869752503,0.00046505223698258815
1986-06-09,0.0014649795717356,0.001457886741486,0.0013745675855281,0.0013652100145262,0.0010815748650851,0.0331037813810097,0.0014590230640886765,0.0014131863851038064,0.0013593168193804786,0.0014049664512243993,0.5210525682140994,0.0006568674393486935,0.000535353357176707
1986-06-10,0.0013686898324706,0.001355698440374,0.0013331233107659,0.0013652100145262,0.0010815748650851,0.0330856687886071,0.0014383374864280548,0.0014083419654259684,0.0013582693055640153,0.0013922800174300098,0.5391371435713705,0.0007447689670749369,0.000501037999785067
1986-06-11,0.0013686898324706,0.0013693234986783,0.0013538455403704,0.0013720360386246,0.0010869826603585,0.0249953775154806,0.0014093776703382498,0.0014021134126400796,0.0013586184737282123,0.0013831613516026805,0.42076640840307084,0.0008106856730964086,0.00039992686672850786
1986-06-12,0.0013755676447527,0.0013761362097453,0.001381474933914,0.0013652100145262,0.0010815748650851,0.0172099815477964,0.001377659787046908,0.0013965769356483043,0.0013561742872548583,0.0013744394813759873,0.43016820923551824,0.0008725136094009895,0.00032562945946031574
1986-06-13,0.0013686898324706,0.0013761362097453,0.0013400306591518,0.0013856882690966,0.0010977987976628,0.0190846348614575,0.0013624903806137305,0.0013931166490784162,0.0013572218010714239,0.0013710868703344903,0.4422565567839557,0.0008953045453181165,0.00035184139002510345
1986-06-16,0.0013893234529749,0.0014033863263539,0.0013607528887563,0.0013583839904277,0.0010761672520642,0.0232082683984317,0.0013611113470129116,0.001386196057458564,0.0013568726329071243,0.0013632992166975602,0.4149807662707378,0.0009487424410681817,0.000382634129071795
1986-06-17,0.0013618120201886,0.001355698440374,0.0012709569908459,0.001269645312598,0.0010058651844999,0.0297378579595409,0.0013418048029531088,0.0013661263214332752,0.00135303176445311,0.0013405325654028506,0.2921735057049562,0.0011385018952919236,0.000460157273085776
1986-06-18,0.0012724000932056,0.0012875729669375,0.0011880684413215,0.001269645312598,0.0010058651844999,0.0577157756906369,0.001321119225292487,0.001341212165730047,0.0013498892416512595,0.001321905305252652,0.30293011605710907,0.0011000599944493978,0.0005526607959623238
1986-06-19,0.0012724000932056,0.0013420733820697,0.00126404964246,0.0013106016394636,0.0010383124117715,0.0462595609960416,0.0013100869196616656,0.001319758315076681,0.0013443025323761572,0.0013142317151961093,0.3683441324149739,0.000798407008278889,0.0006305950620962964
1986-06-20,0.0013136671505561,0.0013625109695261,0.00132621596238,0.0013652100145262,0.0010815748650851,0.0215509661936009,0.0013059497820350405,0.0013100694757210052,0.0013422075140670003,0.0013180425061341456,0.4310698604983375,0.0005770566994371045,0.0006811826463699379
1986-06-23,0.0013686898324706,0.0013693234986783,0.0013054939172222,0.0012969495912668,0.001027496547846,0.0154892852695568,0.0012935384428035012,0.001303148884101153,0.0013359224684634016,0.001308548955908591,0.3250387132999634,0.0005996406854533003,0.0007045269368560694
1986-06-24,0.0012999115259919,0.001308010554394,0.0012916790360036,0.0013037756153652,0.0010329044342457,0.0189487904184386,0.0013004336476317643,0.0012969203497953394,0.0013303357591881969,0.001302042649364688,0.2660996339364858,0.0005954613988915637,0.0006694958786169075
1986-06-25,0.0013136671505561,0.001355698440374,0.00132621596238,0.0013583839904277,0.0010761672520642,0.0175994022844507,0.001318361158090849,0.001295536235167465,0.0013264948907341823,0.0013068084904495122,0.3339802859299209,0.0005754286935590369,0.0007203326698655098
1986-06-26,0.0013618120201886,0.0013761362097453,0.0013538455403704,0.001378862062723,0.001092390455632,0.0155707919353682,0.0013321515309231064,0.0012969203497953394,0.0013243998724250254,0.00131449124589579,0.4082305600546939,0.0005991775091856425,0.0006765606631328206
1986-06-27,0.0013824454570347,0.0013965737972018,0.0013538455403704,0.0013583839904277,0.0010761672520642,0.0065778898075159,0.0013307724973222873,0.0012941521020594143,0.001321257349623277,0.0013169937057931596,0.4873499431568108,0.0005500277401868918,0.0006230334641251853
1986-06-30,0.0013618120201886,0.0013693234986783,0.0013676602371422,0.0013583839904277,0.0010761672520642,0.0093491164451018,0.0013431838365538268,0.0012941521020594143,0.0013177656586572295,0.001319041172981889,0.4873499431568108,0.0005500277401868918,0.0005969989780428086
1986-07-01,0.0013618120201886,0.0013625109695261,0.0013124012656081,0.0013310797117589,0.0010545349774557,0.01163432185322,0.0013486999709571028,0.001300380636365228,0.0013107822674013644,0.0013156717651695968,0.44662142705224955,0.00046679190588735367,0.0006396344045077975
1986-07-02,0.0013343005874022,0.0013693234986783,0.0013469380075377,0.0013720360386246,0.0010869826603585,0.019332173624292,0.0013514580381586397,0.001310761533034942,0.0013034497079813022,0.001320481872480552,0.5036115551985977,0.00037171849025123316,0.0006750963431796001
1986-07-03,0.0013755676447527,0.0014510742123339,0.0013607528887563,0.001453948692356,0.0011518769326494,0.0242286111037738,0.0013666274814160865,0.001325294792068456,0.0012999580170152546,0.001339551205867766,0.5634814054134755,0.0005891922448828947,0.0007418418265961798
1986-07-07,0.0014581017594535,0.0014510742123339,0.0013469380075377,0.0013447319422309,0.0010653512970124,0.024316155300386,0.0013638694142145494,0.0013232186201265434,0.001294022139575853,0.001334975022125044,0.4842810852426127,0.0005906005933476629,0.0008210971844056943
1986-07-08,0.0013274227751202,0.0013148230835462,0.0012778643392318,0.001269645312598,0.0010058651844999,0.0366961122075099,0.0013459419037554646,0.001320450372390618,0.001289133766629145,0.0013173582243889365,0.4959811079616204,0.0006647091008460957,0.000795786342410175
1986-07-09,0.0012724000932056,0.0012875729669375,0.0012709569908459,0.0012901235671684,0.0010220885703201,0.0490187125720258,0.001337667702150652,0.0013190662577626424,0.0012852929074989002,0.00130672794538534,0.513338434604714,0.00069171268987152,0.0006953563861581652
1986-07-10,0.0012999115259919,0.0013216356126983,0.0013054939172222,0.0013310797117589,0.0010545349774557,0.0279205611884879,0.0013293934637215695,0.0013162980100268186,0.0012831978891898457,0.0013055973062270395,0.5133382852019694,0.0006969396587691842,0.0006380954575573545
1986-07-11,0.0013343005874022,0.0014510742123339,0.0013400306591518,0.0014266444136871,0.0011302457515557,0.0300004905493775,0.001323877292494024,0.0013211424297046566,0.0012863404119915938,0.0013223283161481849,0.5448318623264606,0.000778820688654866,0.0007219156701860628
1986-07-14,0.0014305903266672,0.0014306366248774,0.0013952896306858,0.001378862062723,0.001092390455632,0.0318117497896297,0.001330772460498018,0.0013232186016465695,0.0012859912345035245,0.0013271892851037764,0.5631941450878177,0.0007878629338473585,0.0006868505230658416
1986-07-15,0.0013136671505561,0.0013011980252419,0.0012847716876177,0.0013037756153652,0.0010329044342457,0.0399624163707647,0.0013376676653263826,0.0013176821246547942,0.0012831978798659735,0.0013172938277971862,0.4959811079616204,0.0008245607131060107,0.0007825800902321834
1986-07-16,0.0013411785833424,0.0013352608529175,0.0012018831380933,0.0012286889857323,0.0009734172282183,0.0725650826953046,0.001325256289270473,0.0013073012279850801,0.0012811028615568164,0.0012953248971452147,0.4024898951442916,0.0010078570628486642,0.0008828598741055507
1986-07-17,0.0012311330358552,0.0012330725518054,0.0011673463961638,0.0011604285624729,0.000919338455348,0.033623009029882,0.001290780338777594,0.001285847377331714,0.001275516152281714,0.0012647388474369265,0.3481908816909174,0.0013050557174872348,0.0009363336580015273
1986-07-18,0.0011623547293765,0.0011649468964541,0.0011189947730157,0.001133124283804,0.0008977070920019,0.0414717990709749,0.0012314816729971647,0.0012533205542147228,0.001266437742716692,0.0012346692894361101,0.3448976530958537,0.0013627253654608738,0.0009403025866603124
1986-07-21,0.0012036217867269,0.0012330725518054,0.0012018831380933,0.0012286889857323,0.0009734172282183,0.0306042436294616,0.0012011428233066417,0.0012415555244371602,0.0012594543514608267,0.0012277230021225621,0.41843414769108284,0.0013497923579398633,0.0010498820018541091
1986-07-22,0.0012311330358552,0.0012807604377854,0.0012295127160837,0.0012901235671684,0.0010220885703201,0.0321136263296718,0.0011983847561050037,0.001243631714859047,0.0012591051832966298,0.0012333900362582694,0.4724064453408612,0.0013512749539353985,0.0010522971260958538
1986-07-23,0.0012930337137099,0.0012807604377854,0.0012778643392318,0.0012628192884995,0.001000456842469,0.0240022036987423,0.001205279960933368,0.001240863467123122,0.001257010164987473,0.0012329820923117232,0.43216262018834695,0.001350915648400685,0.0010203073221105405
1986-07-24,0.0012724000932056,0.0012671351975662,0.0012156980193119,0.001208210913437,0.0009571934778931,0.0192959484394869,0.0012149332329632692,0.0012284063985114944,0.0012493284374031114,0.0012225591371893972,0.34790220596227656,0.0013476782225808736,0.0009724367314319692
1986-07-25,0.001210499599009,0.0012466976101097,0.0012156980193119,0.0012559932644011,0.0009950487738169,0.0291190110524548,0.0012397559482506175,0.0012111049102220294,0.0012430433917995126,0.0012228593039782666,0.4384639807985925,0.0010220368565630814,0.000888076286810966
1986-07-28,0.0012517666563594,0.0012466976101097,0.0011742537445497,0.0011672545865713,0.0009247464328739,0.0330192559497979,0.001227344609019078,0.001189651059568765,0.0012332666459060964,0.0012067099603046566,0.430712180686473,0.0007963808031527096,0.0009063852257968413
1986-07-29,0.0011623547293765,0.0011513218381498,0.0010913651950253,0.0011058201874104,0.0008760752730246,0.0801119961963555,0.0011901105545001906,0.0011695813235433749,0.0012203473772109319,0.0011821465344921073,0.38404740204037874,0.000851436751756001,0.0009777423965347215
1986-07-30,0.0011073320474619,0.001110446481322,0.0010499209202631,0.0010648638605447,0.0008436281368791,0.034226762109966,0.0011501184327797663,0.0011529718925678467,0.0012067297721872709,0.001154482290579101,0.33429920839414656,0.0010639379780739396,0.0010134611738020947
1986-07-31,0.0010660649901115,0.001110446481322,0.0010775504982535,0.0011058201874104,0.0008760752730246,0.0378492805904705,0.0011294328551190438,0.0011474354155760719,0.0011931121671635077,0.0011394148047166616,0.28803471670337816,0.0011300626425803898,0.00092185209740858
1986-08-01,0.0011004542351799,0.0011240715396263,0.0011120874246298,0.0011126462115088,0.0008814835239292,0.0200385647279903,0.0011004730390293397,0.0011453592436340577,0.0011756536936858323,0.0011283480053791285,0.3142678266643929,0.001156922587835168,0.0009008055121589426
1986-08-04,0.001114209859744,0.001110446481322,0.0010844578466394,0.0011194722356072,0.0008868913192026,0.0173548822870166,0.0010908197669994382,0.001134286289650406,0.001164131097647456,0.0011205544950163612,0.35796581197496136,0.0011585793192217973,0.0008196730060779261
1986-08-05,0.0011279654843081,0.001158134367302,0.0011328094697875,0.0011536025383745,0.0009139307512008,0.0157005988475863,0.0011004730390293397,0.0011204450879308291,0.0011581952202080546,0.0011204837384179384,0.4362746954862111,0.0009635212585666816,0.0007030678737503088
1986-08-06,0.0011554769170944,0.0011445093089977,0.0011051798917971,0.001098994163312,0.0008706678422561,0.0247719888758495,0.001107368243857603,0.0011038356569554027,0.0011484184743146381,0.0011103366638531308,0.4461019484611426,0.0008084719253447306,0.0006817653816207234
1986-08-07,0.0011004542351799,0.0011717594256063,0.0011120874246298,0.001133124283804,0.0008977070920019,0.0231810995098279,0.001112884378260879,0.0010962229895416396,0.0011382925602570248,0.0011083402301403328,0.4959811079616204,0.0007235272330235631,0.0007147752570932684
1986-08-08,0.0011417211088722,0.001158134367302,0.0011397168181734,0.0011262982597056,0.0008922994789809,0.0146561060190408,0.001115642445462416,0.0010830738451360002,0.001122929105088404,0.0011054456407345087,0.4008300105853672,0.0003512006063050938,0.0006225182426538148
1986-08-11,0.0011417211088722,0.0012194473115863,0.0011466241665593,0.0012286889857323,0.0009734172282183,0.0245335064092162,0.0011377070567238565,0.0010893023794418136,0.0011152473775040425,0.0011219945622757417,0.4427391177375832,0.0005803958035187668,0.0006730892131883495
1986-08-12,0.0012242552235731,0.0012671351975662,0.0012364200644696,0.001269645312598,0.0010058651844999,0.0327173794097558,0.0011611507015861164,0.0011059118104173417,0.001113501527359185,0.001143101484512318,0.5017668337084618,0.000880500317717936,0.0007053282241485008
1986-08-13,0.0012724000932056,0.0013693234986783,0.0012847716876177,0.0013652100145262,0.0010815748650851,0.0610937741737073,0.001214933196139,0.0011363624431124464,0.0011204849186150498,0.001178026862847398,0.6208219890895293,0.0012951902544457781,0.0007647181251058047
1986-08-14,0.0013686898324706,0.0014101988555061,0.001381474933914,0.0013652100145262,0.0010815748650851,0.0309061201695036,0.0012618205226877888,0.0011626607134435489,0.0011309600008368604,0.001206602172394346,0.5895816021394519,0.0015400126501185674,0.0007727229683671137
1986-08-15,0.0013755676447527,0.0013829487388975,0.0013607528887563,0.0013515579663293,0.0010707587277809,0.0182997558573482,0.0013073288156358594,0.0011868828118328399,0.0011421334287110396,0.0012274596838330164,0.6759252396438614,0.0016307540576309346,0.0006994182675308833
1986-08-18,0.0013549342079065,0.0013488859112218,0.00132621596238,0.0013310797117589,0.0010545349774557,0.019670275349139,0.001328014393296481,0.0012083366624862056,0.0011473709698219445,0.0012407414558660386,0.7339891665856635,0.00160841342935118,0.0006371889634946501
1986-08-19,0.0013205449628381,0.0013284483237653,0.0013054939172222,0.0013310797117589,0.0010545349774557,0.0183812625231595,0.0013404257325280204,0.001226330208089608,0.0011494659788073317,0.0012516083602566745,0.802452893365573,0.0015824092061072974,0.0005941743299548761
1986-08-20,0.0013274227751202,0.0013829487388975,0.0013400306591518,0.001378862062723,0.001092390455632,0.0229003543275888,0.0013431837997295575,0.0012547046503627245,0.001155401856246631,0.00126932750301075,0.805688633569542,0.001409908690888371,0.0006019135764590452
1986-08-21,0.0013755676447527,0.0013761362097453,0.0013676602371422,0.0013515579663293,0.0010707587277809,0.0260459078748268,0.0013404257325279195,0.0012768505768100014,0.0011627344156667956,0.0012787804088827369,0.7555249010951154,0.0011600270462450192,0.0005932348463179884
1986-08-22,0.0013618120201886,0.0013897612680496,0.0013745675855281,0.001378862062723,0.001092390455632,0.0154077786037455,0.0013459418669311955,0.0013024567898272683,0.0011690194612703944,0.001291559179159402,0.7663475323162148,0.0006754885035147629,0.0006055643173318183
1986-08-25,0.0013962012652569,0.0014033863263539,0.0014021971635185,0.0013856882690966,0.0010977987976628,0.016847729699746,0.0013569742093861852,0.0013183741819687315,0.001180192889144471,0.00130327571397542,0.7517112127059189,0.000437307948055744,0.0005881590718383794
1986-08-26,0.0013893234529749,0.0014033863263539,0.0014021971635185,0.0013993403172934,0.0011086145704621,0.0174997830262368,0.001370764619042813,0.0013315233263742697,0.001195207176148895,0.0013153842570156416,0.8579519594239309,0.000253289257704134,0.0005503337775730486
1986-08-27,0.001403079077539,0.0014101988555061,0.0013952896306858,0.0014198183895887,0.0011248379562823,0.0196280126335332,0.0013790388574719962,0.0013370598033661462,0.0012133639859550666,0.0013290746776980424,0.8526444923740988,0.0003504869747009382,0.00047910673464400327
1986-08-28,0.0014237125143852,0.0014646992706382,0.0014298265570621,0.0014607747164544,0.0011572847279228,0.0294208875924968,0.001401103468733437,0.001346748642721822,0.0012315207957612386,0.0013478428265046927,0.8810355530963283,0.0005395888862456917,0.0005035698367164724
1986-08-29,0.0014581017594535,0.0014646992706382,0.0014298265570621,0.0014198183895887,0.0011248379562823,0.0180371232675116,0.0014093777071625191,0.0013536692343415727,0.0012472334190940565,0.001355631689098157,0.7501549536970168,0.000549629631140824,0.0004318253579827768
1986-09-02,0.0014305903266672,0.0014170113846582,0.0013124012656081,0.0012969495912668,0.001027496547846,0.0312079967095457,0.0013914501967035356,0.0013502089477716844,0.0012563118286589763,0.0013393037419700549,0.5260670853382269,0.0006448650423570092,0.0005167360144122999
1986-09-03,0.0012999115259919,0.0012943854960897,0.0012778643392318,0.0012969495912668,0.001027496547846,0.0156462610703787,0.001370764619042813,0.0013467486612017958,0.0012636443880791408,0.001325944512501571,0.40196279627752535,0.0007254159684143813,0.0004175173913670906
1986-09-04,0.0013136671505561,0.0013284483237653,0.0013124012656081,0.0013379059181325,0.001059943501739,0.0266043794739046,0.0013542161790089174,0.0013425963173179702,0.001275865320445911,0.0013225811293664314,0.46201329616637243,0.0007505122362091608,0.0004009096080159761
1986-09-05,0.0013480563956244,0.0013488859112218,0.00132621596238,0.0013174276635621,0.00104371984254,0.0130863480108222,0.0013252563629191122,0.001339136012268108,0.0012852928981751301,0.0013160458058391002,0.4541951000022589,0.0007926044892793691,0.000401493274820247
1986-09-08,0.0013136671505561,0.0013011980252419,0.0012502347612414,0.0012969495912668,0.001027496547846,0.0168205608111422,0.0013004336844561347,0.0013308313060202803,0.001294022139575853,0.0013069152920307898,0.4541953054520281,0.0008647976342630882,0.00045301625954346494
1986-09-09,0.0012930337137099,0.001355698440374,0.0013054939172222,0.0013515579663293,0.0010707587277809,0.0201321464554034,0.001311465990086855,0.001327371000970418,0.001300307194503324,0.0013095340544446246,0.5182278319536948,0.0008576990016921093,0.0004938435684066545
1986-09-10,0.0013480563956244,0.0013488859112218,0.0013124012656081,0.0013106016394636,0.0010383124117715,0.0100102260677939,0.001314224057288392,0.0013183742189286792,0.001302402212812481,0.0013041097827168327,0.42076646578736704,0.0008585806987909762,0.0004781933189427662
1986-09-11,0.0012930337137099,0.0012875729669375,0.0011880684413215,0.0011809066347682,0.0009355625701782,0.0179193914168952,0.0012825061371726798,0.0012941521205394897,0.0012929746350832617,0.0012757099120087071,0.3411272369169158,0.0010972362275499053,0.0006152542861121271
1986-09-12,0.0011761103539406,0.0011785719547585,0.0011466241665593,0.001133124283804,0.0008977070920019,0.0306042436294616,0.0012452720826537924,0.0012609332401084597,0.0012811028708806886,0.0012436456149948676,0.2805936100595542,0.0011974567463733945,0.000610427315772867
1986-09-15,0.0011623547293765,0.0011990097241298,0.0011604390477779,0.001208210913437,0.0009571934778931,0.0298284209215536,0.0012273445721948087,0.001239479389455195,0.0012737703114606262,0.0012312838375664785,0.35629662493565983,0.0010507243426502578,0.0006613474001178653
1986-09-16,0.001210499599009,0.001308010554394,0.0011880684413215,0.0013037756153652,0.0010329044342457,0.0330192559497979,0.0012176913001649074,0.0012401714467691323,0.0012723736388037356,0.0012388257343575327,0.4289716530026239,0.0010551832494294449,0.0007872208970033316
1986-09-17,0.001306789338274,0.0013011980252419,0.0012847716876177,0.001269645312598,0.0010058651844999,0.0155617356391669,0.0012094170617357241,0.0012374031990332072,0.0012692311160018852,0.001238690625306538,0.39256093865857117,0.0010479500047534708,0.0007922619194084422
1986-09-18,0.0012724000932056,0.0012739477267184,0.0012571422940741,0.0012559932644011,0.0009950487738169,0.0131587983804323,0.0012245865049931707,0.001229098474305507,0.0012629460703982864,0.001236057794255946,0.3497303611210598,0.000986453268990941,0.0007576980042818999
1986-09-19,0.0012448888440774,0.0012398850809576,0.0012295127160837,0.0012355150098307,0.0009788252057442,0.0170107430313687,0.0012452720826538932,0.0012207937495777054,0.001257010183635115,0.0012301201951613802,0.3605946640587867,0.0009484331292906968,0.0007473663407037002
1986-09-22,0.0012311330358552,0.0013216356126983,0.0012433274128555,0.0013242536876605,0.0010491273644347,0.0321136263296718,0.0012687157275161531,0.0012235619788336567,0.0012542168289975638,0.0012416570942211465,0.517041133859553,0.0009874107360633966,0.0007211480186446295
1986-09-23,0.0013274227751202,0.0013693234986783,0.0013331233107659,0.0013720360386246,0.0010869826603585,0.0453961940915214,0.0012825061003484105,0.0012256381507755694,0.0012535184833452973,0.001259924414431783,0.5501074757607103,0.001040499699068402,0.0007531378226299431
1986-09-24,0.0013755676447527,0.0013761362097453,0.0012709569908459,0.0013174276635621,0.00104371984254,0.0236490081468931,0.0012921593723784128,0.001226330208089608,0.0012493284467269836,0.0012647812208925605,0.4814901339090065,0.0010495357169747715,0.0008438464746054306
1986-09-25,0.0013205449628381,0.0013148230835462,0.0012502347612414,0.0012832973607948,0.0010166798637844,0.0251221656622982,0.0012976755067815877,0.0012367111047593222,0.0012423450554711183,0.0012624492197530655,0.4722647315861128,0.0009640104541887177,0.0008986590483181503
1986-09-26,0.0012655222809236,0.0012671351975662,0.00126404964246,0.001269645312598,0.0010058651844999,0.0092494971868879,0.001304570711609952,0.0012505523064787977,0.001232568309577702,0.0012580189315391454,0.47683549927372315,0.000645213137111291,0.0008396333385201134
1986-09-29,0.0012380108481372,0.0012398850809576,0.0011397168181734,0.0011740806106697,0.0009301540458949,0.027971880200295,0.001274231861919328,0.0012470920014289353,0.0012199982090466324,0.0012367380719498103,0.3779718421439513,0.0007535603784876347,0.0009272631844972948
1986-09-30,0.0011967439744449,0.0012398850809576,0.0011949757897074,0.0012286889857323,0.0009734172282183,0.0241772920919666,0.001245272045829523,0.0012394793340151724,0.001216506508756815,0.0012294156423610164,0.4424384202852451,0.0007791163286681162,0.0009600694724796615
1986-10-01,0.0012242552235731,0.0012739477267184,0.0012364200644696,0.0012628192884995,0.001000456842469,0.0184899380775747,0.0012342397401988027,0.0012387872767012351,0.0012147606586119573,0.0012297303154867442,0.556731463017885,0.0007805186392952648,0.0008649362535888493
1986-10-02,0.0012448888440774,0.0012671351975662,0.0012433274128555,0.0012628192884995,0.001000456842469,0.0125912704851533,0.0012301026393964467,0.0012394793340151724,0.0012109197901578406,0.0012299877753168945,0.5991105503422292,0.0007776378134425318,0.000852040784701445
1986-10-03,0.0012792779054877,0.0012875729669375,0.0012364200644696,0.0012423412162043,0.0009842333655226,0.0185110694353776,0.0012245865049931707,0.0012401714098091846,0.0012070789310275958,0.001226414993346422,0.5255599649928475,0.0007701330607687883,0.0008339034363403512
1986-10-06,0.0012448888440774,0.0012603226684141,0.0012502347612414,0.0012628192884995,0.001000456842469,0.0125490077695474,0.0012425140154522555,0.001233942875503371,0.001205333080882636,0.0012272752390202859,0.4554808573923424,0.0007239210745818623,0.0007083788293085441
1986-10-07,0.0012586444686415,0.0012535101392619,0.001208790670926,0.0012013848893386,0.0009517861382509,0.0170620620431758,0.0012369978810489793,0.001216641387213906,0.0011976513532983765,0.0012166287499464489,0.43177349615168054,0.0005452303685159692,0.0007514980126251355
1986-10-08,0.0011967439744449,0.0011921971949776,0.0011742537445497,0.0011877326588666,0.0009409700920729,0.0148493070046677,0.0012218284377916336,0.0012034922428082663,0.001191366298371008,0.0012053956652010192,0.43177334560768377,0.0004957051347180302,0.0007642100816555613
1986-10-09,0.0011898659785047,0.0012058222532819,0.0011949757897074,0.0012013848893386,0.0009517861382509,0.0103181401386368,0.0012094170985600943,0.00119518753656054,0.0011924138121874714,0.0011987272804580506,0.4634810577101269,0.00046083333118907997,0.0007538799093884216
1986-10-10,0.0011967439744449,0.0012126347824341,0.0011811610929356,0.0012150369375354,0.000962601455419,0.0077008705364723,0.001203900927332549,0.001189651059568765,0.0011966038488057855,0.0011957936165861984,0.3756376460521702,0.0004167321302493202,0.0006866036455027402
1986-10-13,0.001210499599009,0.0012807604377854,0.0012156980193119,0.0012901235671684,0.0010220885703201,0.0132463425770445,0.0012094170985600943,0.0012014160893463275,0.001200793885423997,0.0012072659935467266,0.4106024087239174,0.00043138788085573306,0.0007120305719535219
1986-10-14,0.0012930337137099,0.0013148230835462,0.0012571422940741,0.0012559932644011,0.0009950487738169,0.0266768298435147,0.0012204494041908147,0.0012041843370822528,0.001198349698950643,0.0012103467319069538,0.4292413822187737,0.00043910755415375955,0.0006535548653619517
1986-10-15,0.0012311330358552,0.0012194473115863,0.0012018831380933,0.0012218629616338,0.0009680092506924,0.0274949152670286,0.001227344609019078,0.0012000319747183519,0.0011959055124772888,0.001206561584139782,0.4292413822187737,0.000426015902615518,0.000637448552358392
1986-10-16,0.0012242552235731,0.0012398850809576,0.0012295127160837,0.0012355150098307,0.0009788252057442,0.0181095736371217,0.001234239777023072,0.001197263726982528,0.0011948579986608256,0.0012059869323390274,0.45890339454181567,0.0004019124990004098,0.0006359397073496148
1986-10-17,0.0012448888440774,0.0012466976101097,0.0012364200644696,0.0012355150098307,0.0009788252057442,0.0202800659600239,0.001238376877825529,0.0011965716511885159,0.0011948579986608256,0.0012055167626838737,0.5791130404625734,0.0003989481848132544,0.0004897506617593867
1986-10-20,0.0012311330358552,0.0012262598407384,0.001208790670926,0.0011945588652402,0.000946378160725,0.0198906452233697,0.0012190703337657265,0.001189651059568765,0.0011882237848930297,0.0011975652165759699,0.44811739414854296,0.0003937511134606089,0.0004416387910327607
1986-10-21,0.0012036217867269,0.0011921971949776,0.0011949757897074,0.0011877326588666,0.0009409700920729,0.0151391084831081,0.0012052799241090988,0.0011882669264608155,0.0011787962071638106,0.0011897982288069167,0.3824215839347131,0.0004152316462648558,0.0003888278549342404
1986-10-22,0.0011898659785047,0.0011853846658255,0.0011742537445497,0.0011740806106697,0.0009301540458949,0.012545989004147,0.0011956266520790964,0.0011868828118328399,0.0011714636477437484,0.0011809211333507418,0.3668388779548694,0.00044447087215577976,0.0003761118977572848
1986-10-23,0.0011761103539406,0.0011990097241298,0.0011880684413215,0.001208210913437,0.0009571934778931,0.0164069899512846,0.0011901105176759213,0.001187574869146777,0.0011676227886135036,0.0011799638071304035,0.4481171617660637,0.00043862829654024553,0.00034382757572330193
1986-10-24,0.001210499599009,0.0012058222532819,0.0012018831380933,0.0012013848893386,0.0009517861382509,0.0099649445867876,0.0011832153496719275,0.0011861907545188013,0.001164131097647456,0.0011779193965820644,0.4065750957971897,0.00044766400259938237,0.0003294806384171315
1986-10-27,0.0012311330358552,0.0012466976101097,0.0012295127160837,0.0012559932644011,0.0009950487738169,0.0201895029980113,0.0011956266889034668,0.001182730449468939,0.0011683211342657699,0.001186335879844976,0.5769814496522861,0.00034429947639005924,0.0003187504262765462
1986-10-28,0.0012586444686415,0.0012535101392619,0.0012156980193119,0.0012218629616338,0.0009680092506924,0.0189819968378432,0.00120252189373173,0.0011792701444190768,0.0011679719661014708,0.0011869163415435444,0.5438450541570237,0.00029120083743783254,0.00033495685827827264
1986-10-29,0.0012311330358552,0.0012194473115863,0.0012226053676978,0.0012218629616338,0.0009680092506924,0.0113264077823772,0.0012121751657616312,0.0011792701444190768,0.0011658769477924159,0.0011873912647514366,0.5257830386091833,0.00029120083743783254,0.0003156605366306924
1986-10-30,0.0012311330358552,0.0012875729669375,0.0012364200644696,0.001269645312598,0.0010058651844999,0.0393586632906806,0.0012245865049931707,0.001182730449468939,0.001166226115956613,0.0011966078774470236,0.568602138680475,0.00037240131928977947,0.00035780914621504577
