Date,Open,High,Low,Close,Adj Close,Volume
1982-09-14,0.0004264259684959058,0.00042919092834091204,0.00043516460833296553,0.0004300411586769489,0.00034069570410013786,0.013490862574478601
1982-09-15,0.0004264259684959058,0.0004223783991887536,0.0004282572599470653,0.0004232151345785343,0.00033528809107919,0.00948194212272036
1982-09-16,0.00039891462753862815,0.00039512819162269516,0.00039372033357075876,0.00038908483181125794,0.0003082485679546958,0.0106441668018822
1982-09-17,0.0003714032865813505,0.0003678779840566367,0.00037299828841305747,0.00036860675951601426,0.0002920250910082094,0.007097117456388273
1982-09-20,0.0003714032865813505,0.00037469051320879534,0.0003799056367989579,0.00037543278361442886,0.000297432704029157,0.005086619699708311
1982-09-21,0.00039203681525657146,0.00039512819162269516,0.0004006277741800613,0.00039591094704727434,0.00031365654548058225,0.004754555505662071
1982-09-22,0.0004195481562138491,0.0004223783991887536,0.0004282572599470653,0.0004232151345785343,0.00033528809107919,0.013744438868113912
1982-09-23,0.0004195481562138491,0.0004223783991887536,0.0004282572599470653,0.0004232151345785343,0.00033528809107919,0.01865597017459784
1982-09-24,0.00039203681525657146,0.0003883156624705365,0.00039372033357075876,0.00038908483181125794,0.0003082485679546958,0.023827115305517923
1982-09-27,0.0003851589111454637,0.00039512819162269516,0.00039372033357075876,0.00038908483181125794,0.0003082485679546958,0.004953794022089815
1982-09-28,0.00039891462753862815,0.00040875334088443633,0.0004075351225659617,0.00040273697114568893,0.0003190646141327038,0.011338482843978882
1982-09-29,0.00039891462753862815,0.0004019407207748538,0.0004075351225659617,0.00040273697114568893,0.0003190646141327038,0.008648762872204339
1982-09-30,0.00039891462753862815,0.00039512819162269516,0.0004006277741800613,0.00039591094704727434,0.00031365654548058225,0.009877400390175426
1982-10-01,0.0004057924398206846,0.00041556587003659497,0.00041444247095186214,0.0004095629952441033,0.00032447231827988624,0.006046587097041986
1982-10-04,0.0004057924398206846,0.0004223783991887536,0.00038681298518485833,0.0004232151345785343,0.00033528809107919,0.00915591545947496
1982-10-05,0.0004195481562138491,0.0004428160776026534,0.0004282572599470653,0.0004300411586769489,0.00034069570410013786,0.010626054209479678
1982-10-06,0.0004264259684959058,0.0004973164927347703,0.00043516460833296553,0.0005051276971723142,0.00040018300125371737,0.02319921210223049
1982-10-07,0.0005089600831967898,0.0005926922646946867,0.0005180531578573795,0.0005938663750021105,0.0004704849776917841,0.041815938326622865
1982-10-08,0.0005914941060686227,0.0006812555075024446,0.0005940342667724905,0.0006826050528319068,0.0005407872275085552,0.03694666973574482
1982-10-11,0.0006809060330515633,0.0007425685427441442,0.0006907375130687051,0.0007099092403631668,0.0005624188642333978,0.04209366474346154
1982-10-12,0.000708417374008841,0.0007221308643302444,0.0006631080273017013,0.000668952913497476,0.0005299715458354859,0.03470976457403333
1982-10-13,0.0006671503166583991,0.0007153182442206616,0.0006631080273017013,0.0006826050528319068,0.0005407872275085552,0.026610417004705497
1982-10-14,0.0006809060330515633,0.0006948806567641859,0.0006700153756876017,0.0006894310769303214,0.0005461951139082073,0.023890509378926752
1982-10-15,0.0006809060330515633,0.0006744429783502861,0.0006423858899205979,0.0006553008653006468,0.0005191557730361823,0.0193019859702878
1982-10-18,0.0006533946920942857,0.0006812555075024446,0.0006631080273017013,0.0006826050528319068,0.0005407872275085552,0.012527876411744505
1982-10-19,0.0006809060330515633,0.0007153182442206616,0.0006907375130687051,0.0007099092403631668,0.0005624188642333978,0.01636774600107921
1982-10-20,0.000708417374008841,0.0007902564287241025,0.0007114596504498085,0.0007849957788585323,0.0006219053412508649,0.03243965299291722
1982-10-21,0.0007840735845986174,0.0008515693730083778,0.0007736259703697166,0.0008191259904882068,0.0006489448643753591,0.030474436717243564
1982-10-22,0.0008184627378379515,0.0008515693730083778,0.000821977593517824,0.0008122999663897922,0.0006435368868494724,0.021602285205408116
1982-10-25,0.000811584925555895,0.0008106940161805782,0.0007321816956075098,0.0007303874037960123,0.0005786426145585881,0.02473576369104445
1982-10-26,0.0007290509026840621,0.0007357559226345615,0.0006769227240735019,0.0007372134278944267,0.0005840505009582402,0.022420370628922034
1982-10-27,0.0007359287149661186,0.0007698187503102027,0.0007459964846027127,0.0007713436395241013,0.0006110899329564998,0.025574980472361314
1982-10-28,0.0007703178682054529,0.0007766312794623611,0.0007598112735979159,0.0007713436395241013,0.0006110899329564998,0.029149198706459024
1982-10-29,0.0007703178682054529,0.0007766312794623611,0.0007598112735979159,0.0007849957788585323,0.0006219053412508649,0.01573078650159051
1982-11-01,0.0007840735845986174,0.000865194522270119,0.000780533318755617,0.0008600823173538976,0.0006813921827732705,0.013877264545732407
1982-11-02,0.0008734855115815581,0.0010014456510578351,0.0008841440056611343,0.0009624731345181249,0.0007625103876418148,0.04170424400680731
1982-11-03,0.0009628974385644987,0.0010695711244942691,0.0009739399035714485,0.0010785159087415793,0.0008544441830571937,0.03150081695338649
1982-11-04,0.0010798206146756658,0.0011308840687785447,0.0010775504982535634,0.0010921679569384085,0.0008652597736040282,0.04416151904274949
1982-11-05,0.0010798206146756658,0.0010695711244942691,0.0010291988751054562,0.001044385605974303,0.0008274050244376381,0.018882377579629368
1982-11-08,0.0010454313696072804,0.0010491335370377934,0.000980847251957349,0.0009761251827149538,0.0007733264338198229,0.015875687240810687
1982-11-09,0.0009766530631286118,0.0010355082968186281,0.000980847251957349,0.001030733557777474,0.00081658897825963,0.02404144764894777
1982-11-10,0.001038553557325224,0.001110446481322069,0.001049920920263157,0.0010921679569384085,0.0008652597736040282,0.027141719715179483
1982-11-11,0.0010935762392397792,0.0011921971949776682,0.0010775504982535634,0.001201384889338652,0.0009517861382509285,0.016410008716685093
1982-11-12,0.001203621786726992,0.0012466976101097851,0.0011811610929356783,0.0011672545865713756,0.0009247464328739645,0.01748167043383432
1982-11-15,0.0011692325416586065,0.001178571954758503,0.0011189947730157702,0.0011262982597056847,0.0008922994789809918,0.016603209702311994
1982-11-16,0.0011279654843081646,0.001124071539626386,0.001043013571877257,0.0010375595818758884,0.0008219965912805779,0.024343324188989806
1982-11-17,0.001038553557325224,0.001110446481322069,0.001049920920263157,0.0011126462115088557,0.0008814835239292185,0.019238591896878973
1982-11-18,0.0011142098597440512,0.0011308840687785447,0.0011189947730157702,0.0011126462115088557,0.0008814835239292185,0.020388741514439132
1982-11-19,0.0011142098597440512,0.0011172590104742274,0.0010913651950253643,0.001085341932839994,0.0008598518872043762,0.012926353444599994
1982-11-22,0.0010866984269577223,0.0010763836536464278,0.0009463103255810424,0.0009351688558492631,0.0007408788420432072,0.013457656155073978
1982-11-23,0.0009560196262824423,0.0010150707093621524,0.0009670325551855481,0.0009761251827149538,0.0007733264338198229,0.011739978642234791
1982-11-24,0.0009766530631286118,0.001055946066189952,0.000980847251957349,0.0010102554854822302,0.0008003651368082049,0.009750612243357772
1982-11-26,0.0010110423081969976,0.0010218832385143109,0.000960125022352843,0.0009829512068133684,0.0007787340468407707,0.013557275413287849
1982-11-29,0.0009835308754106687,0.0009946331219056767,0.000939402977195142,0.0009761251827149538,0.0007733264338198229,0.006544683388111346
1982-11-30,0.0009766530631286118,0.0011376967798455515,0.000980847251957349,0.0011399503079025138,0.0009031147961491221,0.021267202245961455
1982-12-01,0.0011417211088722776,0.0012330725518054678,0.0011535315149452724,0.0011740806106697902,0.0009301540458949125,0.02768811625265557
1982-12-02,0.0011761103539406634,0.0011921971949776682,0.0011604390477779774,0.0011740806106697902,0.0009301540458949125,0.022012837299865286
1982-12-03,0.0011554769170944936,0.00114450930899771,0.0011259021214016706,0.0011331242838040993,0.0008977070920019395,0.0062246942556667875
1982-12-06,0.001134843296590221,0.0012330725518054678,0.001132809469787571,0.0012286889857323101,0.0009734172282183627,0.01956763732552479
1982-12-07,0.0012311330358552187,0.0012807604377854261,0.0012018831380933796,0.0012491672403027573,0.0009896408874173182,0.022356976555513206
1982-12-08,0.0012517666563594907,0.0012943854960897434,0.001215698019311985,0.0012082109134370666,0.0009571934778931721,0.014948926262881636
1982-12-09,0.0011829881662227199,0.0011717594256063443,0.0011051798917971652,0.0011194722356072703,0.0008868913192026358,0.02604590787482689
1982-12-10,0.0010935762392397792,0.0010831961827985864,0.000987754600343249,0.0009966032550101976,0.0007895497285138398,0.02238414544411699
1982-12-13,0.0009835308754106687,0.0009741953525343528,0.0009739399035714485,0.0009624731345181249,0.0007625103876418148,0.012666739620163842
1982-12-14,0.0009628974385644987,0.0010491335370377934,0.000939402977195142,0.0009488209040460921,0.0007516946148425111,0.036207072212641835
1982-12-15,0.0009491416303422832,0.0009469452359257184,0.0009186808398140386,0.0009419948799476777,0.0007462866373166245,0.017439407718228436
1982-12-16,0.0009422638180602265,0.0009878204108386699,0.000939402977195142,0.0009692991586165395,0.000767918182915232,0.018837096098623062
1982-12-17,0.0009697752508465554,0.0010491335370377934,0.0009739399035714485,0.001044385605974303,0.0008274050244376381,0.010692467048288926
1982-12-20,0.0010454313696072804,0.001042321007885635,0.0010361062234913567,0.0010375595818758884,0.0008219965912805779,0.009216290767483367
1982-12-21,0.001038553557325224,0.001042321007885635,0.0010222915267195558,0.0010512118123479212,0.0008328123640798817,0.010586810259274212
1982-12-22,0.001059187177829496,0.0010900088938655933,0.001070643149867663,0.0010989941633120265,0.0008706678422561493,0.013454637389673558
1982-12-23,0.0011004542351799383,0.0011376967798455515,0.0010982725434112647,0.001146776514276132,0.000908523047053713,0.011534702595006207
1982-12-27,0.0011485991048124367,0.0011853846658255096,0.001146624166559372,0.0011877326588666192,0.0009409700920729204,0.00815066658113498
1982-12-28,0.0011898659785047764,0.0012330725518054678,0.0011673463961638778,0.0011740806106697902,0.0009301540458949125,0.015090808236701394
1982-12-29,0.0011761103539406634,0.0011717594256063443,0.0011051798917971652,0.0011126462115088557,0.0008814835239292185,0.010689448282888505
1982-12-30,0.0011142098597440512,0.001124071539626386,0.0010291988751054562,0.0010375595818758884,0.0008219965912805779,0.020953250644317738
1982-12-31,0.001038553557325224,0.0010491335370377934,0.001043013571877257,0.001030733557777474,0.00081658897825963,0.006505439437905882
1983-01-03,0.001031675745043167,0.001042321007885635,0.0009532176739669428,0.0009556471104197103,0.0007571023189896938,0.015018357867091305
1983-01-04,0.0009560196262824423,0.001042321007885635,0.000939402977195142,0.001044385605974303,0.0008274050244376381,0.0299612465991721
1983-01-05,0.0010454313696072804,0.001055946066189952,0.0010291988751054562,0.0010512118123479212,0.0008328123640798817,0.01888841511043021
1983-01-06,0.0010523093655474395,0.0010491335370377934,0.0009946619487291495,0.000989777230911783,0.0007841417509879534,0.012992766283409242
1983-01-07,0.0009904086876927252,0.0010014456510578351,0.0009117734914281381,0.0009010386442195885,0.0007138396834236518,0.022999973585802743
1983-01-10,0.0009009968525388357,0.0009741953525343528,0.000897958702432935,0.0009692991586165395,0.000767918182915232,0.03691950084714104
1983-01-11,0.0009697752508465554,0.0010014456510578351,0.000980847251957349,0.000989777230911783,0.0007841417509879534,0.0
1983-01-12,0.0010110423081969976,0.001110446481322069,0.0010222915267195558,0.0010785159087415793,0.0008544441830571937,0.023664101973895225
1983-01-13,0.0010798206146756658,0.0010831961827985864,0.0010637358014817626,0.0010785159087415793,0.0008544441830571937,0.010900761860917929
1983-01-14,0.0010866984269577223,0.0011921971949776682,0.0010982725434112647,0.001201384889338652,0.0009517861382509285,0.024696519740838987
1983-01-17,0.001203621786726992,0.0012807604377854261,0.0012018831380933796,0.0012628192884995865,0.0010004568424690915,0.03146459176858144
1983-01-18,0.001265522280923604,0.0012943854960897434,0.0011880684413215787,0.0012218629616338956,0.0009680092506924758,0.02943296265409854
1983-01-19,0.0012242552235731618,0.0012466976101097851,0.001229512716083786,0.0012355150098307247,0.0009788252057442491,0.022676965687957764
1983-01-20,0.0012380108481372751,0.0014306366248774596,0.0012502347612414868,0.0014402966441591789,0.001141061524355103,0.09520582319845741
1983-01-21,0.0014443461348894854,0.0015191998676852172,0.0014367339054480155,0.0014402966441591789,0.001141061524355103,0.05406910708692912
1983-01-24,0.0014443461348894854,0.0014306366248774596,0.001305493917222299,0.001324253687660521,0.0010491273644347853,0.042320072148493065
1983-01-25,0.0013274227751202158,0.001437449154029618,0.0013262159623800003,0.0013993403172934881,0.0011086145704621304,0.022323770136108582
1983-01-26,0.001423712514385213,0.001491949569161735,0.0014367339054480155,0.00148125297102487,0.0011735086605005453,0.027199076257787468
1983-01-27,0.0014856131922399273,0.001628200697949451,0.0014919928769820232,0.0016246000239171863,0.0012870743660194704,0.013871227014931566
1983-01-28,0.0016300478011374232,0.001682701113081568,0.0016301403980404448,0.0016382520721140155,0.001297889592061366,0.0534140349950379
1983-01-31,0.0016438034257015366,0.0016622635256250923,0.0016094183528827435,0.0016314260480156007,0.0012924819790404182,0.02514933455090204
1983-02-01,0.0016369256134194802,0.0016690760547772507,0.001616325701268644,0.0016792083989797062,0.0013303376394691554,0.028243569086332916
1983-02-02,0.0016850704830519785,0.0017780768850414845,0.001664677324416751,0.0017406427981406405,0.0013790079791823797,0.0358025576489855
1983-02-03,0.0017469709772485902,0.001832577300173601,0.0017406585255552646,0.0018362075000688516,0.0014547182065250373,0.033846397669513105
1983-02-04,0.0018432607165135878,0.0018666401278492422,0.0018166395422469736,0.0018020771973015753,0.001427679959167829,0.02869940266179639
1983-02-07,0.0018088714714452024,0.0018257647710214426,0.0016853993695744524,0.0017065124953733646,0.0013519690028152937,0.01907255979985585
1983-02-08,0.0017125817321802048,0.001730388999061526,0.001678492021188552,0.0016860344230781206,0.0013357450702376338,0.02246867087532876
1983-02-09,0.001691948295334035,0.0017099514116050503,0.0016439552792590502,0.0017065124953733646,0.0013519690028152937,0.024180310857367108
1983-02-10,0.0017125817321802048,0.0018598275986970838,0.0017268436443366592,0.0018566855723640952,0.001470942503607636,0.03171514929681633
1983-02-11,0.0018845277738640297,0.001968828428961317,0.001899528091771387,0.0019385982260954771,0.0015358364113935816,0.027244357738793773
1983-02-14,0.0019464282680606419,0.0019279530721335175,0.0018857133949995867,0.001924946177898648,0.001525020638594278,0.016817542045741842
1983-02-15,0.0019326726434965285,0.0019347656012856764,0.0018718985137809812,0.0018771638269345424,0.0014871655249229488,0.015335328234135442
1983-02-16,0.0018845277738640297,0.0018666401278492422,0.001837361771851479,0.0018293814759704368,0.0014493113225139674,0.015522491688961505
1983-02-17,0.0018363829042315313,0.0018189522418692841,0.001747565873941165,0.0018020771973015753,0.001427679959167829,0.018163911414329322
1983-02-18,0.0018088714714452024,0.0018938902444578768,0.0017959174970892723,0.0018771638269345424,0.0014871655249229488,0.015296084283929978
1983-02-22,0.001898283398428143,0.0019960787274848,0.001913342788543188,0.0019385982260954771,0.0015358364113935816,0.026332690587866824
1983-02-23,0.0019464282680606419,0.0019620158998091587,0.0019409723665335943,0.0019590764806659243,0.0015520607084761806,0.014372342071401346
1983-02-24,0.0019876953254110838,0.002030141373245593,0.0020031386864535023,0.0020273369039252734,0.0016061388434628222,0.015377590949741327
1983-02-25,0.0020358401950435825,0.002043766613464758,0.001961694411691295,0.0019522502742923059,0.001546652001940416,0.015268915395326195
1983-02-28,0.001960183892624755,0.0019483908415048414,0.0019064354401572875,0.0018908158751313716,0.001497981479974722,0.0176416650000566
1983-03-01,0.001898283398428143,0.0019347656012856764,0.0019064354401572875,0.0019317722019970623,0.0015304286161201643,0.01871634548260625
1983-03-02,0.001939550455778585,0.0019552033706570003,0.0019478797149194947,0.0019522502742923059,0.001546652001940416,0.014091596889162254
1983-03-03,0.001960183892624755,0.001968828428961317,0.0018857133949995867,0.001870337802836128,0.0014817577296495315,0.017539026976442308
1983-03-04,0.0018776499615819732,0.0018666401278492422,0.0017821026158706668,0.0018362075000688516,0.0014547182065250373,0.020271009663822736
1983-03-07,0.0018432607165135878,0.001832577300173601,0.0017406585255552646,0.001788425149104746,0.001416863275106178,0.020388741514439132
1983-03-08,0.001781360222316976,0.0017644518267371672,0.0016992142507930579,0.001713338519471779,0.0013573766158362414,0.02954767573931451
1983-03-09,0.0017194595444622617,0.0017712643558893256,0.0016923069024071574,0.0017815991250063317,0.0014114552975802914,0.026676829843514747
1983-03-10,0.0017882380345990326,0.0017985144724979602,0.001747565873941165,0.0017474688222390553,0.0013844163212132052,0.014988170213087102
1983-03-11,0.0017538487895306471,0.0017780768850414845,0.001678492021188552,0.001713338519471779,0.0013573766158362414,0.011640359384020919
1983-03-14,0.0017125817321802048,0.0016963261713858848,0.0016232330496545443,0.001658730144409259,0.0013141138891439648,0.022975823462599382
1983-03-15,0.0016644368625477065,0.001682701113081568,0.0016094183528827435,0.0016928604471765354,0.0013411534122684593,0.009928719401982573
1983-03-16,0.0016988261076160919,0.0017644518267371672,0.0016992142507930579,0.0016928604471765354,0.0013411534122684593,0.014767800338856414
1983-03-17,0.0016988261076160919,0.0017031387005380437,0.0017061215991789583,0.001713338519471779,0.0013573766158362414,0.005762823149402472
1983-03-18,0.0017194595444622617,0.0017644518267371672,0.0017268436443366592,0.0017474688222390553,0.0013844163212132052,0.011419989509790233
1983-03-21,0.0017538487895306471,0.0017985144724979602,0.0017544732223270655,0.0018020771973015753,0.001427679959167829,0.013831983064726102
1983-03-22,0.0018088714714452024,0.0018530150695449253,0.001823546890632874,0.0018293814759704368,0.0014493113225139674,0.013424449735669353
1983-03-23,0.0018363829042315313,0.0018257647710214426,0.0017268436443366592,0.001713338519471779,0.0013573766158362414,0.0187827583214155
1983-03-24,0.0017194595444622617,0.0017712643558893256,0.0017268436443366592,0.0017542948463374697,0.0013898235697292142,0.013620669486696676
1983-03-25,0.0017607266018127036,0.001784889414193643,0.0017682879190988664,0.0017542948463374697,0.0013898235697292142,0.007637476463063517
1983-03-28,0.0017538487895306471,0.0017372015282136849,0.0016992142507930579,0.001720164725845397,0.001362784593362128,0.009862306563173325
1983-03-29,0.0017332153526844773,0.0017985144724979602,0.001747565873941165,0.001788425149104746,0.001416863275106178,0.013792739114520638
1983-03-30,0.001795115846881089,0.0018121397127171253,0.0018097321938610731,0.001815729427773608,0.0014384950029572552,0.01164639691482176
1983-03-31,0.001822627279667418,0.0018189522418692841,0.0017268436443366592,0.0017065124953733646,0.0013519690028152937,0.011287163832171737
1983-04-04,0.0017125817321802048,0.0016963261713858848,0.0016094183528827435,0.0016450780962124299,0.0013032979340921915,0.01698055537736454
1983-04-05,0.001650681237983593,0.001682701113081568,0.0016232330496545443,0.0016041217693467391,0.0012708504334418105,0.016268126742865336
1983-04-06,0.0016094141806331512,0.0016009503994259687,0.0015748814265064371,0.0015836436970514955,0.00125462668311662,0.028651102415389665
1983-04-07,0.0015887807437869814,0.0015873253411216514,0.0015679740781205367,0.001563165442481048,0.0012384040263062463,0.019422736586304615
1983-04-08,0.001568147123282709,0.0015668877536651757,0.00152652980335833,0.0015495133942842192,0.001227587706749534,0.020062714851193732
1983-04-11,0.001554391498718596,0.0016758885839294091,0.00153343715174423,0.0016723823748812918,0.0013249289329333909,0.03087291375009905
1983-04-12,0.001678192670769922,0.0017167639407572092,0.0016923069024071574,0.001720164725845397,0.001362784593362128,0.023268643706440155
1983-04-13,0.0017263375404024208,0.0017985144724979602,0.0017406585255552646,0.0018020771973015753,0.001427679959167829,0.02538781701753525
1983-04-14,0.0018088714714452024,0.0018530150695449253,0.0018028248454751727,0.0018566855723640952,0.001470942503607636,0.018191080302933108
1983-04-15,0.0018638941533597577,0.0019075154846770418,0.0018788058621668816,0.001897641899229786,0.0015033890929956701,0.01531117811093208
1983-04-18,0.0019189170189324151,0.0020028912566369583,0.0019340650181476939,0.0019659025047643387,0.0015574677747397197,0.020778162251093357
1983-04-19,0.0019739397008469704,0.001975640958113476,0.0019478797149194947,0.0019385982260954771,0.0015358364113935816,0.03133176609096294
1983-04-20,0.0019464282680606419,0.0021732050311854675,0.001961694411691295,0.002163857932719175,0.001714296389203391,0.03867038477938485
1983-04-21,0.0022077862367274074,0.002268580803145384,0.0022241747570363375,0.0022389443800769388,0.0017737830484733275,0.030815557207491063
1983-04-22,0.0022490531104197467,0.0022549557448410668,0.0021965451790459316,0.002184336005014419,0.0017305205040335204,0.01695338648876076
1983-04-25,0.0021940304285051914,0.0021936428005567914,0.0020653050063734104,0.002054641182594135,0.0016277702068089603,0.016754147972333013
1983-04-26,0.0020633516278299115,0.002152767443728992,0.002072212354759311,0.0021297276299518985,0.0016872566838264272,0.013213136157639927
1983-04-27,0.002139007746590636,0.002180017560337626,0.0020998419327497167,0.0021024235335582405,0.0016656255027327586,0.01140791444818855
1983-04-28,0.00211149649746241,0.002132329674357668,0.0020929345843638163,0.0021297276299518985,0.0016872566838264272,0.010514359889664123
1983-04-29,0.002139007746590636,0.0021595799728811502,0.002120563977907418,0.0021570319086207605,0.0017088884116775046,0.04136312351655981
1983-05-02,0.002166519179376965,0.0021595799728811502,0.0020653050063734104,0.0020751192548893785,0.0016439943216390897,0.01289616579059579
1983-05-03,0.002083985064676081,0.0020710167300733925,0.002023860731611203,0.002047814976220517,0.0016223622292830735,0.014097634419963095
1983-05-04,0.002056473631889752,0.00220045532970895,0.002072212354759311,0.0022116402836832804,0.0017521515028747201,0.01721300031319691
1983-05-05,0.0022215418612915204,0.002391206873628783,0.0022379894538081383,0.0023959436634412874,0.001898164526791557,0.01874653313661045
1983-05-06,0.0024072435275394586,0.0024320822304565825,0.0023623220936479544,0.0024095957116381165,0.0019089804818433302,0.01330973665045338
1983-05-09,0.0024209991521035716,0.0024048319319331,0.0023692296264806595,0.002368639384772426,0.0018765329811929491,0.009134784101672018
1983-05-10,0.0023797320947531297,0.0024116444610852586,0.0023830443232524604,0.002389117639342873,0.0018927567315181397,0.0068073159779479175
1983-05-11,0.0024003657152574017,0.002391206873628783,0.0023208780033325523,0.002314031009709906,0.0018332697077432644,0.0072601307880109725
1983-05-12,0.0023247094128385744,0.0023026436308210252,0.0022863410769562455,0.002286726731041044,0.0018116377976397178,0.013077291714621011
1983-05-13,0.0022971979800522455,0.002316268689125342,0.0023139704704998472,0.0023003789615130767,0.0018224546639538384,0.00641185771049285
1983-05-16,0.002310953788274461,0.002289018572516708,0.0022379894538081383,0.0022252923318801096,0.0017629670934215542,0.009137802867072439
1983-05-17,0.0022352974858556337,0.0022277054463175844,0.0022172672242036324,0.002232118355978524,0.0017683752531999107,0.02061514891947066
1983-05-18,0.00224217529813769,0.0022822060433645495,0.0022587114989658396,0.0022662486587458003,0.0017954151408293437,0.02097136323672026
1983-05-19,0.0022765645432060756,0.0023503315168009833,0.002293248425342146,0.0023549873365755966,0.0018657173906461147,0.009285722371693035
1983-05-20,0.0023659764701890163,0.002500207885807865,0.002341600048490253,0.0025051604135663277,0.001984690344681049,0.019501224486715544
1983-05-23,0.002517288891368569,0.002527458002416499,0.0024728402211627743,0.002539290716333604,0.002011729685553074,0.01621982649645861
1983-05-24,0.0025516781364369545,0.002690959429727698,0.002569543467458989,0.0027031160237963674,0.002141518047882373,0.014327060590395041
1983-05-25,0.002716746365838723,0.002718209546336332,0.0026593391809224985,0.002675811562852302,0.002119886502283765,0.020530623488258886
1983-05-26,0.0026892347493942914,0.002684146718660691,0.0026455244841506976,0.002641681260085026,0.002092847890421618,0.014040277877355107
1983-05-27,0.002654845504325906,0.002663708949289367,0.0026593391809224985,0.002641681260085026,0.002092847890421618,0.007444275477436615
1983-05-31,0.0026479678757019517,0.0026228337743764156,0.0025211918443108815,0.0025529427645304328,0.0020225461873622556,0.005949986604228535
1983-06-01,0.0025654337610010675,0.0025683331773294505,0.0025557287706871883,0.0025734210191008804,0.00203876866192016,0.013032010233614706
1983-06-02,0.00258606738150534,0.002581958235633768,0.0025833581642307896,0.0025938989091209203,0.0020549927767502894,0.010517378655064543
1983-06-03,0.002606700634693407,0.0027522723740119734,0.002624802254546192,0.002750898374760473,0.0021793727970487627,0.008509899663785002
1983-06-06,0.0027648912354712213,0.0028135853182962487,0.002783672189655924,0.0028259848221182365,0.0022388603675810464,0.013841039360927364
1983-06-07,0.0028405473542319464,0.002840835434904883,0.0027422277304469125,0.002709941865619578,0.002146926207660729,0.013044085295216388
1983-06-08,0.002723623994462677,0.0027113968352693255,0.0026731538776942993,0.002668985721029091,0.002114479071515287,0.011139244327551139
1983-06-09,0.002682357120770337,0.002690959429727698,0.0026178950906070963,0.002648507466458644,0.0020982553211900965,0.007196736714602144
1983-06-10,0.002661723500266065,0.002656896602052057,0.0026593391809224985,0.0026348554182618147,0.002087440095148201,0.004857193529276363
1983-06-13,0.0026479678757019517,0.002629646121613726,0.0024313959464005675,0.002525638668136775,0.0020009140950062393,0.0239720160447381
1983-06-14,0.002537922511872841,0.0025410830607208164,0.0024728402211627743,0.002457378062602222,0.0019468354132621897,0.02279469753857416
1983-06-15,0.002462266209454014,0.0024388947596087414,0.0023346927001043527,0.002368639384772426,0.0018765329811929491,0.025870819481602508
1983-06-16,0.0023934877193172426,0.0025138329441121822,0.0024106737167960616,0.002525638668136775,0.0020009140950062393,0.016373783531880046
1983-06-17,0.002537922511872841,0.002527458002416499,0.0024935624507672802,0.00246420426897584,0.0019522432085356065,0.007365787577025685
1983-06-20,0.0024760220176762294,0.002472957405369534,0.0023139704704998472,0.002314031009709906,0.0018332697077432644,0.018622763755193217
1983-06-21,0.0023247094128385744,0.002336706458496666,0.0022863410769562455,0.0023345090820051494,0.0018494930935635157,0.01672094155292839
1983-06-22,0.0023522208456249034,0.002425269701304424,0.0023692296264806595,0.0024232477598349457,0.0019197960723901647,0.01880992721001928
1983-06-23,0.0024209991521035716,0.0023980194027809418,0.0023485073968761536,0.002327683057906735,0.001844085480542568,0.01787109117048855
1983-06-24,0.0023384650374026874,0.0023571440459531417,0.0023277853517184527,0.002307204985611491,0.001827862276974786,0.006233750551868049
1983-06-27,0.002317831600556518,0.0022958311016688664,0.0021758231338882303,0.002150205884522346,0.0017034804341516177,0.01639491488968299
1983-06-28,0.0021596413670949086,0.002152767443728992,0.001961694411691295,0.0019590764806659243,0.0015520607084761806,0.046869351606926554
1983-06-29,0.001967061888564914,0.002098267028596875,0.0019202501369290884,0.0020819452789877933,0.0016494022991649761,0.03948545143749835
1983-06-30,0.002090862876958138,0.0021187046160533506,0.002079119887592016,0.002068293230790964,0.0016385868908706113,0.014713462561648849
1983-07-01,0.0020771072523940244,0.0021050795577490333,0.002079119887592016,0.0020887713030862077,0.0016548097299334545,0.02302714247440653
1983-07-05,0.0020977406892401943,0.0020846417883777094,0.001996231338067602,0.001979554552961168,0.0015682835475390238,0.010870574206913727
1983-07-06,0.0019876953254110838,0.0019824534872656344,0.001954787063305395,0.0019863805770595822,0.0015736915250649103,0.012739189989773931
1983-07-07,0.0019945731376931402,0.0019824534872656344,0.001961694411691295,0.0019522502742923059,0.001546652001940416,0.011866766789052446
1983-07-08,0.001960183892624755,0.0019415781304378348,0.0019340650181476939,0.001924946177898648,0.001525020638594278,0.009270628544690934
1983-07-11,0.0019326726434965285,0.002023328844093434,0.0019478797149194947,0.001993206601157997,0.0015790989558333887,0.015030432928692987
1983-07-12,0.002001450949975197,0.002009703785789117,0.0019409723665335943,0.0019317722019970623,0.0015304286161201643,0.009946831994385095
1983-07-13,0.001939550455778585,0.0019279530721335175,0.001899528091771387,0.0019181201538002331,0.0015196128433208607,0.017197906486194806
1983-07-14,0.001925794831214472,0.0019483908415048414,0.0019202501369290884,0.0019112941297018187,0.0015142048657949738,0.00990758804417963
1983-07-15,0.0019189170189324151,0.0019007029555248834,0.0018304542390187744,0.0018225554518720224,0.0014439027982306723,0.008971770770049318
1983-07-18,0.0018295050919494744,0.0018189522418692841,0.0017821026158706668,0.001815729427773608,0.0014384950029572552,0.010813217664305739
1983-07-19,0.001822627279667418,0.001921140542981359,0.0017890101487033718,0.001788425149104746,0.001416863275106178,0.02287620420438551
