Date,Open,High,Low,Close,Adj Close,Volume,SMA_5,SMA_10,SMA_20,EMA_10,RSI_14,Volatility_10,ATR_14
1981-02-25,0.0007771957723165,0.0007766312794623,0.0007874407593649,0.0007781697547601,0.0006164975459774,0.0024391624435396,0.0007481351029068799,0.00079113921877458,0.000870321399070275,0.0007966014727450649,34.48275914988152,5.7782252805785796e-05,4.689729180759285e-05
1981-02-26,0.0007978293009917,0.0007970689578762,0.000808162896746,0.0007986479181929,0.0006327209317976,0.0012739189989773,0.00074813510290688,0.0007870435952017699,0.0008556453971329999,0.0007969735537355803,36.666668150157555,5.536634352455577e-05,4.822060415992142e-05
1981-02-27,0.0008459741706242,0.0008515693730083,0.0008565145198941,0.000846430269157,0.0006705763188477,0.0018022029440509,0.0007727088990263,0.00078909141154505,0.00084643023270198,0.000805965683812202,40.62500304231825,5.7309934461802395e-05,5.104149589292143e-05
1981-03-02,0.0008528519829063,0.0008515693730083,0.00086342186828,0.0008532562932554,0.000675984478626,0.0013976883803946,0.00079455226727882,0.0007952348605749001,0.00084199330336737,0.000814563976438238,47.05882722530972,6.082042295877856e-05,4.6765579488821434e-05
1981-03-03,0.0008390962665131,0.0008311316945944,0.0008426997308989,0.0008327781298226,0.0006597609105533,0.0019923851642774,0.0008218564730376,0.0007959174629847399,0.0008409693951957299,0.0008178756406899401,45.45454821310863,6.124033084287799e-05,4.759075099690715e-05
1981-03-04,0.000825340641949,0.0008175066362901,0.0008288849419037,0.0008191259904882,0.0006489448643753,0.0016603209702311,0.0008300477201832201,0.00078909141154505,0.00083653246130424,0.0008181029770168964,48.19277030910894,5.318678139438037e-05,4.514998695057858e-05
1981-03-05,0.0008184627378379,0.0008106940161805,0.0008219775935178,0.0008122999663897,0.0006435368868494,0.0005373402412748,0.0008327781298225799,0.00079045661636473,0.00082902380289782,0.0008170478841755879,48.78048462784951,5.3632676391783983e-05,4.466048593836429e-05
1981-03-06,0.0008115849255558,0.0008038814870284,0.000808162896746,0.0007986479181929,0.0006327209317976,0.0013765570225916,0.0008232216596297598,0.00079796527932803,0.00082083254208156,0.0008137024358150991,50.63291738247411,4.8208445711275095e-05,4.3198723903599996e-05
1981-03-09,0.0006946616576156,0.0006880680366546,0.0006976448614546,0.0006894310769303,0.0005461951139082,0.0018776720790614,0.00079045661636474,0.00079250444182178,0.0008068391379972499,0.0007911076432905902,38.888887240562106,5.7242135718656974e-05,4.795653118804285e-05
1981-03-10,0.000632761163419,0.0006267550923703,0.0006354784493112,0.0006279965866317,0.0004975245919425,0.0036376123075065,0.00074950030772656,0.00078567839038208,0.00079386964208458,0.0007614510875344283,28.88889185587432,7.21289685537302e-05,4.729005889170714e-05
1981-03-11,0.0005914941060686,0.0005858797355425,0.0005871268261631,0.0005802142356676,0.0004596691137662,0.0038368508239342,0.00070171795676244,0.00076588283847283,0.000778511028623705,0.0007284989326495504,30.95238019549643,9.721899302967667e-05,4.38471520403e-05
1981-03-12,0.0006258832593079,0.0006267550923703,0.0006354784493112,0.0006279965866317,0.0004975245919425,0.0077974710292857,0.0006648572808108401,0.00074881770531671,0.00076793065025924,0.0007102257788281231,41.25000166893063,0.000105457033774535,4.2329092024650006e-05
1981-03-13,0.0006190054470259,0.0006131299431085,0.0006216637525394,0.0006143445384349,0.0004867090013956,0.0309846080699146,0.0006279966048592401,0.0007256091322445001,0.0007573502718947751,0.0006927928260293552,37.97468803685337,0.00010711318785076422,4.129509910282858e-05
1981-03-16,0.0006602725043763,0.0006676303582407,0.0006700153756876,0.000662126889399,0.0005245636594358,0.0048300246406725,0.00062253576735298,0.00070649619185886,0.00075086552621688,0.0006872172011874723,46.83544688873145,9.851241751659757e-05,4.224685418684286e-05
1981-03-17,0.0007221729985729,0.0007289433934824,0.0007321816956075,0.0007235612885599,0.0005732344547802,0.0057084853721949,0.00064164870773862,0.00069557450773259,0.000745745985358665,0.0006938252170733682,44.73683517064089,8.850205614226503e-05,4.0737650463435725e-05
1981-03-18,0.0008047071132738,0.0008106940161805,0.0008150702451319,0.0008054739422913,0.000638129091576,0.0047907806904671,0.0006867006490633601,0.0006942093029128999,0.000741650357228975,0.0007141249852948103,50.588233076576095,8.646630972420223e-05,4.5131637219585724e-05
1981-03-19,0.0007978293009917,0.0007902564287241,0.0008012554561367,0.0007918218029569,0.0006273135921554,0.0049085125410835,0.0007194656923284,0.00069216148656962,0.0007413090514671749,0.0007282516794151902,44.999994158745984,8.35521555693648e-05,4.2085273781442864e-05
1981-03-20,0.0008047071132738,0.0008106940161805,0.0008150702451319,0.0008054739422913,0.000638129091576,0.001781071586248,0.0007576915730996799,0.00069284408897946,0.000745404684153745,0.0007422920908472102,45.67901295616957,8.454082336947904e-05,4.25321911423e-05
1981-03-23,0.0008597297951883,0.0008651945222701,0.0008703292166659,0.0008600823173538,0.0006813921827732,0.0027802829337871,0.0007972826586906401,0.00070990921302181,0.000751206827421795,0.0007637084956665901,52.32558013168703,9.964891098063432e-05,4.5584382264700006e-05
1981-03-24,0.0008597297951883,0.0008515693730083,0.00086342186828,0.0008532562932554,0.000675984478626,0.0036074246535023,0.0008232216596297401,0.0007324351836841801,0.00075905678703313,0.0007799899134100101,52.94118109045785,0.00010442097631073706,4.510162875134286e-05
1981-03-25,0.0008390962665131,0.0008311316945944,0.000835792382513,0.0008259521057242,0.000654352750775,0.0007637476463063,0.0008273172923163201,0.00075700897068984,0.000761445904581335,0.0007883466756489537,51.13636691216235,9.289728512835207e-05,4.607967334800715e-05
1981-03-26,0.0008047071132738,0.0007970689578762,0.000808162896746,0.0007986479181929,0.0006327209317976,0.0014671199846042,0.0008286825153635199,0.00077407410384596,0.000761445904581335,0.000790219628838762,50.0,8.154519487880575e-05,4.7541435382771445e-05
1981-03-27,0.0007565622436413,0.0007493810718963,0.0007598112735979,0.0007508655672288,0.000594866091505,0.0014641012192038,0.0008177608403510201,0.00078772620672535,0.0007566676694849251,0.000783064344909678,55.55555921850018,6.0560229198901364e-05,4.316193286550716e-05
1981-03-30,0.0007496844313592,0.0007561936010484,0.0007598112735979,0.0007508655672288,0.000594866091505,0.0011471308521597,0.0007959174903260201,0.00079660007450833,0.0007515481331835949,0.0007772100216949728,62.50000927184206,4.447712918213955e-05,3.932405585187144e-05
1981-03-31,0.0007496844313592,0.0007425685427441,0.0007459964846027,0.0007372134278944,0.0005840505009582,0.001968235041074,0.00077270891725382,0.00079796528844178,0.000746769898087185,0.0007699379137312322,67.16418386330284,4.213392224660808e-05,3.6908353951550015e-05
1981-04-01,0.000729050902684,0.0007221308643302,0.0007321816956075,0.0007235612885599,0.0005732344547802,0.0044043787192133,0.00075223075382096,0.0007897740230686401,0.00074199166299077,0.0007615058000637172,61.29032188598358,4.8057851325954337e-05,3.403823608873573e-05
1981-04-02,0.0008390962665131,0.000837944314704,0.0008496070792848,0.000839604153921,0.0006651682501956,0.0040451456365632,0.00076042200096658,0.00079455225816505,0.000743356872367335,0.0007757055007650413,71.42856399734714,5.059265087005633e-05,4.197960374600001e-05
1981-04-03,0.0008459741706242,0.0008447568438562,0.0008565145198941,0.000846430269157,0.0006705763188477,0.0020346478798833,0.00077953494135222,0.00079864789085162,0.0007457459899155401,0.0007885645495635792,69.01408106390471,5.316729327512567e-05,3.921099865460002e-05
1981-04-06,0.000825340641949,0.0008175066362901,0.0008288849419037,0.0008191259904882,0.0006489448643753,0.0028859397228018,0.0007931870260041,0.0007945522581650599,0.0007522307355934349,0.0007941211751862374,60.60605386292541,4.9349402114886356e-05,3.627305770162859e-05
1981-04-07,0.0008115849255558,0.0008038814870284,0.0008150702451319,0.0008054739422913,0.000638129091576,0.0012527876411744,0.0008068391288834801,0.00078977402306865,0.000761104603376415,0.0007961853146598851,50.0,4.51701419865559e-05,3.082559676504287e-05
1981-04-08,0.0008734855115815,0.0008788195805744,0.0008841440056611,0.0008737344566883,0.0006922078644463,0.0027712266375858,0.0008368737625091599,0.0007945522581650599,0.00077578061442745,0.0008102851586650514,59.37500260770365,5.150540531112869e-05,3.535792175094286e-05
1981-04-09,0.0009009968525388,0.0008992572589883,0.0009117734914281,0.0009010386442195,0.0007138396834236,0.0014973076386085,0.0008491606605688601,0.00080479133076772,0.00078943271730684,0.0008267857924022238,60.60605815400469,6.15985668056751e-05,3.641439264842858e-05
1981-04-10,0.000921630381214,0.0009196949374022,0.0009324956288092,0.0009215168076524,0.0007300627958651,0.0043228720534019,0.0008641779682679399,0.00082185645481008,0.000804791330767715,0.0008440096133568013,57.37705133321278,6.827567916380387e-05,3.402880052093573e-05
1981-04-13,0.000921630381214,0.0009196949374022,0.0009324956288092,0.0009215168076524,0.0007300627958651,0.0019772913372753,0.00088465613170078,0.00083892157885244,0.0008177608266803849,0.0008581018305014555,58.333331478971466,6.986845617203697e-05,3.420493457888572e-05
1981-04-14,0.000921630381214,0.0009196949374022,0.0009324956288092,0.0009215168076524,0.0007300627958651,0.0007094098690987,0.0009078647047729999,0.00085735191682824,0.00082765860263501,0.0008696318263470817,62.499994039531934,6.413099508988258e-05,3.340880761430001e-05
1981-04-15,0.0008528519829063,0.0008447568438562,0.0008565145198941,0.000846430269157,0.0006705763188477,0.0044013599538128,0.00090240386726674,0.00086963881488795,0.0008297064189782949,0.0008654133614034305,55.55555320080263,4.437808808295606e-05,3.682858018202858e-05
1981-04-16,0.0007703178682054,0.0007630061302006,0.0007736259703697,0.0007645176154256,0.0006056816820519,0.003030840462022,0.00087509966150796,0.00086213016103841,0.0008283412096017299,0.0008470686803165522,51.47058188296472,5.50851050726347e-05,3.9268386800585726e-05
1981-04-20,0.0008047071132738,0.0008038814870284,0.0008150702451319,0.0008054739422913,0.000638129091576,0.0045764483470372,0.0008518910884357401,0.00085803452835184,0.0008283412096017301,0.0008395060006755972,55.40540004142162,5.783599192195522e-05,4.224030989610002e-05
1981-04-21,0.0009009968525388,0.0008992572589883,0.0009117734914281,0.0009010386442195,0.0007138396834236,0.0036587436653094,0.0008477954557491599,0.00086622579372497,0.000830389025945015,0.0008506937540472159,63.9534842200682,5.751282855262303e-05,4.924049022839287e-05
1981-04-22,0.0009560196262824,0.0009537577650778,0.0009670325551855,0.0009556471104197,0.0007571023189896,0.0023727496047304,0.00085462151630262,0.0008812431105378099,0.00083550856680323,0.0008697761824785766,68.47826292023525,5.946027190704657e-05,5.2877015042807165e-05
1981-04-23,0.0009972864999747,0.0009946331219056,0.0010084766455009,0.0009966032550101,0.0007895497285138,0.0076314389322626,0.00088465611347324,0.00089352999036999,0.000844041124267525,0.0008928356502115808,64.19752414879022,6.957140561024801e-05,4.7647282496828596e-05
1981-04-24,0.0009972864999747,0.0009878204108386,0.0009946619487291,0.0009829512068133,0.0007787340468407,0.0045372043968318,0.0009283428317507801,0.00090172124662937,0.0008532562886985449,0.0009092202968664387,62.195116987118816,7.515201748143713e-05,4.706674522528573e-05
1981-04-27,0.0009766530631286,0.0009673828233821,0.0009808472519573,0.0009692991586165,0.0007679181829152,0.0050051130338969,0.00096110787501582,0.00090649948172578,0.0008641779682679301,0.0009201437262755408,63.75001022219428,7.801497450969145e-05,4.6112798837021436e-05
1981-04-28,0.0009491416303422,0.0009401325248587,0.0009532176739669,0.0009419948799476,0.0007462866373166,0.0041508024255779,0.00096929912216144,0.0009085472889553,0.0008737344339038699,0.0009241166633068242,62.195116987118816,7.871855231150812e-05,4.7107236715450005e-05
1981-04-29,0.0009285081934961,0.0009196949374022,0.0009324956288092,0.0009215168076524,0.0007300627958651,0.0016512646740299,0.0009624730616079799,0.0009085472889553,0.0008829496028917701,0.000923643962278747,54.66666785346139,7.871855231150812e-05,4.308079951370715e-05
1981-04-30,0.0009491416303422,0.0009537577650778,0.0009601250223528,0.000948820904046,0.0007516946148425,0.0015124014656106,0.00095291659141516,0.0009187863524441999,0.000894212583666075,0.0009282215880546111,54.66665978325428,7.636502254503334e-05,4.312145522517858e-05
1981-05-01,0.0009491416303422,0.0009537577650778,0.0009601250223528,0.000948820904046,0.0007516946148425,0.0020437041760845,0.0009460905308617,0.00093721668130624,0.0008996734211723249,0.0009319669182348636,52.777768505934255,5.394545688183464e-05,4.16819647764e-05
1981-05-04,0.0009491416303422,0.0009401325248587,0.0009532176739669,0.0009419948799476,0.0007462866373166,0.001759940228445,0.00094062967512792,0.0009508687750718699,0.000904451651711855,0.0009337901840008155,52.05478775587741,2.7876505681210703e-05,4.151836177857857e-05
1981-05-05,0.0009422638180602,0.0009333199957065,0.000946310325581,0.0009351688558492,0.0007408788420432,0.002176529853703,0.00093926447030824,0.0009542817962348401,0.0009102537949799051,0.0009340408516096127,51.3513469626332,2.270793916280873e-05,4.135379485602856e-05
1981-05-06,0.0009009968525388,0.0008924447298361,0.0009048661430422,0.0008942126201211,0.0007084317058977,0.0023667120739295,0.00093380363280198,0.00094813834720498,0.000914690728871395,0.0009267993549753376,55.07246741375533,2.957077514771716e-05,3.892266358580713e-05
1981-05-07,0.0009147524771029,0.00091288240825,0.0009255881881999,0.0009146906924164,0.0007246550005917,0.0010746804825496,0.00092697759047606,0.0009399470909456101,0.0009167385406578001,0.0009245977799646216,68.33335113528696,2.575268749030998e-05,3.5204908523121417e-05
1981-05-08,0.0009285081934961,0.0009265074665543,0.0009394029771951,0.0009283428317508,0.0007354710467697,0.0008784607315223,0.00092288197601702,0.00093448625343936,0.000918103750034365,0.0009252786984711995,66.07144602710483,2.0965330121586832e-05,3.335916959972141e-05
1981-05-11,0.0009009968525388,0.0008924447298361,0.0009048661430422,0.0008942126201211,0.0007084317058977,0.0014218385035979,0.00091332552405172,0.00092697759958982,0.0009167385406577998,0.0009196303205893632,48.93617263041589,2.055381541066984e-05,2.833049479814284e-05
1981-05-12,0.0008941190402567,0.0009060697881404,0.0009048661430422,0.0008942126201211,0.0007084317058977,0.0003864019712538,0.0009051342769061001,0.00092219937360717,0.0009153733312812351,0.0009150089205042243,38.461506860409976,2.2165650819459213e-05,2.446358458766426e-05
1981-05-13,0.0008941190402567,0.0008992572589883,0.0008979587024329,0.0008873865048851,0.0007030236372456,0.0004739461678659,0.0009037690538589001,0.00091878634333044,0.0009136668161428701,0.0009099866631189289,26.47056513588045,2.475844830430038e-05,2.1050377715235683e-05
1981-05-14,0.0008803633238636,0.0008720070514222,0.0008772365650518,0.0008669083414523,0.0006867998869204,0.0004769649332664,0.00089421258366608,0.0009105950870710699,0.000914690719757635,0.0009021542409977236,25.714255196672084,2.715206624499901e-05,2.1521564093192824e-05
1981-05-15,0.0009009968525388,0.00091288240825,0.0009117734914281,0.0009010386442195,0.0007138396834236,0.0004739461678659,0.00088875174615982,0.0009058168610884201,0.0009215167711973301,0.0009019514052198647,36.84209416775275,2.3657064703609882e-05,2.36933986193714e-05
1981-05-18,0.0009285081934961,0.0009333199957065,0.0009394029771951,0.0009283428317508,0.0007354710467697,0.0003743269096521,0.00089557778848576,0.0009044516562687399,0.000927660215670305,0.0009067498464073074,47.368428449562835,2.1645740810780775e-05,2.4350377134928544e-05
1981-05-19,0.0009078746648208,0.0008992572589883,0.0009117734914281,0.0009010386442195,0.0007138396834236,0.003239135274651,0.00089694299330544,0.0009010386351057699,0.000927660215670305,0.0009057114460095241,46.15384088699043,1.8763019254258618e-05,2.4835065007578553e-05
1981-05-20,0.0009491416303422,0.0009537577650778,0.0009601250223528,0.000948820904046,0.0007516946148425,0.0016029644276232,0.0009092298731376199,0.0009064994634982601,0.0009273189053516202,0.0009135495292888834,50.0,2.3820631349512572e-05,2.629779096707141e-05
1981-05-21,0.0010385535573252,0.0010355082968186,0.0010499209202631,0.0010375595818758,0.0008219965912805,0.0041538211909784,0.0009433601212223199,0.0009187863524441999,0.000929366721694905,0.0009360968115774136,61.81819020421528,4.796617361253574e-05,3.271178367494999e-05
1981-05-22,0.001114209859744,0.0011172590104742,0.0011259021214016,0.0011126462115088,0.0008814835239292,0.0040481644019637,0.00098568163468018,0.0009372166904200001,0.0009358514719296801,0.0009681967024740293,69.2307802911369,7.803156724474347e-05,3.840136655627142e-05
